Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Return,MA_200,MACD,Signal_Line,ADX,ATR,Sentiment_Proxy,RSI_Lag_1,MACD_Lag_1,ADX_Lag_1,RSI_Lag_2,MACD_Lag_2,ADX_Lag_2,RSI_Lag_3,MACD_Lag_3,ADX_Lag_3,Target
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,169.59389953613282,169.24201080322266,55.71116759204043,168.70520095825196,176.35962785289368,161.05077406361025,0.01207642928374364,166.5278650665283,1.0984659477000207,0.4156537862846283,20.252413089297352,4.1626096452985495,1.025674585425486,55.41017688475896,0.590358509312324,19.909649396444802,56.52834434690037,0.14700759883928072,18.982600039620483,52.41781903341146,0.052447803843847396,20.92045301857318,0
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,170.43695068359375,169.38136077880858,53.39646940497798,169.3119010925293,176.75429234436663,161.86950984069196,-0.008527948857282919,166.57661010742189,1.3643406197536478,0.6053911529784322,20.58238326863028,4.371359688895089,1.0261305868744652,55.71116759204043,1.0984659477000207,20.252413089297352,55.41017688475896,0.590358509312324,19.909649396444802,56.52834434690037,0.14700759883928072,18.982600039620483,0
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,171.43775024414063,169.5360205078125,61.2217994707414,170.13415069580077,177.96903104701437,162.29927034458717,0.025007238016599764,166.639135055542,1.9051036697219104,0.8653336563271279,21.120954748769606,4.522430419921875,1.026372106960343,53.39646940497798,1.3643406197536478,20.58238326863028,55.71116759204043,1.0984659477000207,20.252413089297352,55.41017688475896,0.590358509312324,19.909649396444802,0
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,171.88554992675782,169.5472802734375,52.96840937627583,170.62857513427736,178.13142953403195,163.12572073452276,-0.026334994227121156,166.70150253295898,1.9314211464064783,1.078551154342998,20.86230551826433,4.897715977260044,1.04110786419246,61.2217994707414,1.9051036697219104,21.120954748769606,53.39646940497798,1.3643406197536478,20.58238326863028,55.71116759204043,1.0984659477000207,20.252413089297352,1
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,172.01519927978515,169.54078033447266,59.748310178205706,171.06017532348633,178.18144298779362,163.93890765917905,-0.0027425987825921982,166.76022254943848,1.8919391221640467,1.2412287479072077,21.464195701338763,4.797930036272321,1.0218516545114567,52.96840937627583,1.9314211464064783,20.86230551826433,61.2217994707414,1.9051036697219104,21.120954748769606,53.39646940497798,1.3643406197536478,20.58238326863028,1
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,172.77879943847657,169.60281036376952,63.83837683913906,171.35050048828126,178.8315579519457,163.8694430246168,0.015162029225161966,166.8399600982666,2.0494459367589286,1.402872185677552,22.97266934541499,4.953572954450335,1.027176895721076,59.748310178205706,1.8919391221640467,21.464195701338763,52.96840937627583,1.9314211464064783,20.86230551826433,61.2217994707414,1.9051036697219104,21.120954748769606,1
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,173.9166488647461,169.67044036865235,62.03369220762687,171.59785003662108,179.52978543762868,163.6659146356135,0.0058238044631160335,166.89066009521486,2.2313783854350504,1.5685734256290518,23.544335210742485,4.857072012765067,1.0193062217149726,63.83837683913906,2.0494459367589286,22.97266934541499,59.748310178205706,1.8919391221640467,21.464195701338763,52.96840937627583,1.9314211464064783,20.86230551826433,1
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,175.0563995361328,169.7018505859375,60.68890746470485,171.8392250061035,180.13475100344093,163.54369900876608,-0.001404486161877938,166.9308351135254,2.328626556621316,1.7205840518275046,24.37731770005351,4.806356157575335,1.0145666965509765,62.03369220762687,2.2313783854350504,23.544335210742485,63.83837683913906,2.0494459367589286,22.97266934541499,59.748310178205706,1.8919391221640467,21.464195701338763,1
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,175.88139953613282,169.72535064697266,57.90952596856003,172.17407455444337,180.8183087214422,163.52984038744452,0.0023441312596286235,166.98995262145996,2.41138596648301,1.858744434758606,24.47068601285082,4.640463692801339,1.0118183039703452,60.68890746470485,2.328626556621316,24.37731770005351,62.03369220762687,2.2313783854350504,23.544335210742485,63.83837683913906,2.0494459367589286,22.97266934541499,1
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.8029937744141,114070000,176.97669830322266,169.93725067138672,72.46090357868125,172.82669906616212,183.14505306362403,162.5083450687002,0.04143700734081501,167.08121757507325,3.035309627391399,2.0940574732851647,28.692817439255197,4.575999668666294,1.0402134430743482,57.90952596856003,2.41138596648301,24.47068601285082,60.68890746470485,2.328626556621316,24.37731770005351,62.03369220762687,2.2313783854350504,23.544335210742485,0
2021-11-19,185.63450622558597,188.1074981689453,183.78599548339844,183.82850646972656,98734000,177.764599609375,170.14467071533204,76.14211887455099,173.67924957275392,184.68771620867184,162.67078293683602,-0.005273114275827551,167.16232261657714,3.411811404340085,2.357608259496149,33.05870904489289,4.585249764578683,1.023513775759575,72.46090357868125,3.035309627391399,28.692817439255197,57.90952596856003,2.41138596648301,24.47068601285082,60.68890746470485,2.328626556621316,24.37731770005351,0
2021-11-22,183.81900024414065,185.67300415039065,178.375,178.6284942626953,96844000,178.18254852294922,170.26007049560548,66.5651021054606,174.30974960327148,184.90758791225767,163.7119112942853,-0.02828730052206352,167.2247300720215,3.253094598774993,2.5367055273519177,35.928733390176895,4.936643327985493,1.0409138284534865,76.14211887455099,3.411811404340085,33.05870904489289,72.46090357868125,3.035309627391399,28.692817439255197,57.90952596856003,2.41138596648301,24.47068601285082,0
2021-11-23,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,73804000,178.20159912109375,170.3901104736328,63.60521856997628,174.81967468261718,185.28254394177583,164.35680542345852,0.0020909577736383245,167.2934900665283,3.1214667638955405,2.6536577746606422,37.37927311703459,4.922144208635607,1.0264591335340325,66.5651021054606,3.253094598774993,35.928733390176895,76.14211887455099,3.411811404340085,33.05870904489289,72.46090357868125,3.035309627391399,28.692817439255197,0
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,178.69339904785156,170.49473022460938,58.23550542004959,175.2894744873047,185.6130093192865,164.96593965532287,0.00010331533981333685,167.366947555542,2.9842425491325457,2.7197747295550228,37.92520255714449,4.71914454868862,1.021711455578517,63.60521856997628,3.1214667638955405,37.37927311703459,66.5651021054606,3.253094598774993,35.928733390176895,76.14211887455099,3.411811404340085,33.05870904489289,0
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,178.85369873046875,170.51105010986328,48.90961349898672,175.43444900512696,185.66391223088883,165.2049857793651,-0.021184701669844985,167.42755500793456,2.5401869661483545,2.683857176873689,37.181910685029884,4.862287248883932,1.0369133662747654,58.23550542004959,2.9842425491325457,37.92520255714449,63.60521856997628,3.1214667638955405,37.37927311703459,66.5651021054606,3.253094598774993,35.928733390176895,0
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,179.03579864501953,170.61010009765624,55.27015811161179,175.90729904174805,185.67461522462264,166.13998285887345,0.016267432688752415,167.49852005004882,2.3907232534255627,2.625230392184064,36.21983691915909,4.863359723772326,1.0182642285672017,48.90961349898672,2.5401869661483545,37.181910685029884,58.23550542004959,2.9842425491325457,37.92520255714449,63.60521856997628,3.1214667638955405,37.37927311703459,0
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,178.8427490234375,170.76144012451172,44.72818478605255,176.3796989440918,184.95088362753515,167.80851426064842,-0.015302274022490625,167.5580500793457,2.028997940289088,2.505983901805069,34.40399564069806,4.823966979980473,1.026849886975166,55.27015811161179,2.3907232534255627,36.21983691915909,48.90961349898672,2.5401869661483545,37.181910685029884,58.23550542004959,2.9842425491325457,37.92520255714449,0
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,178.35784912109375,170.8615301513672,46.934155585031725,176.70712432861328,183.94747548654308,169.46677317068347,-0.0180634873037836,167.59182006835937,1.4697947116714545,2.298746063778346,33.324228789252416,4.737966264997214,1.0343677440836503,44.72818478605255,2.028997940289088,34.40399564069806,55.27015811161179,2.3907232534255627,36.21983691915909,48.90961349898672,2.5401869661483545,37.181910685029884,0
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,177.79964904785157,170.91884002685546,47.174871080966895,176.84052429199218,183.5794456739105,170.10160291007386,-0.0018468889124809706,167.6191025543213,0.989554533448171,2.0369077577123114,31.420973495846244,4.713608877999446,1.0201387046766612,46.934155585031725,1.4697947116714545,33.324228789252416,44.72818478605255,2.028997940289088,34.40399564069806,55.27015811161179,2.3907232534255627,36.21983691915909,1
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,176.26829986572267,170.89263000488282,39.02793307145048,176.62249908447265,184.01888044976624,169.22611771917906,-0.013839076006382012,167.65407508850097,0.412283574756799,1.711982921121209,29.96514057895024,4.847858973911834,1.0393189203142545,47.174871080966895,0.989554533448171,31.420973495846244,46.934155585031725,1.4697947116714545,33.324228789252416,44.72818478605255,2.028997940289088,34.40399564069806,1
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,175.02229919433594,170.89447998046876,40.66794086070684,176.39344940185546,184.15242341625677,168.6344753874542,0.011086219388703134,167.7157325744629,0.10519893241325917,1.390626123379619,29.3362683822066,5.0853238786969905,1.0405009259869478,39.02793307145048,0.412283574756799,29.96514057895024,47.174871080966895,0.989554533448171,31.420973495846244,46.934155585031725,1.4697947116714545,33.324228789252416,1
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,174.7759002685547,171.01197021484376,48.799030618624805,176.47922439575194,184.18544026482908,168.7730085266748,0.027986504263362688,167.79793006896972,0.24599401673953025,1.1616997020516013,27.827528461507683,5.339860098702571,1.0240286452487533,40.66794086070684,0.10519893241325917,29.3362683822066,39.02793307145048,0.412283574756799,29.96514057895024,47.174871080966895,0.989554533448171,31.420973495846244,0
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,174.4915008544922,171.21917022705077,48.1972038263429,176.34654998779297,183.97467012544175,168.71842985014416,-3.689871657430732e-05,167.8888375854492,0.35298166712934176,0.9999560950671494,26.73438423862255,5.347145080566411,1.0139026159383029,48.799030618624805,0.24599401673953025,27.827528461507683,40.66794086070684,0.10519893241325917,29.3362683822066,39.02793307145048,0.412283574756799,29.96514057895024,0
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,174.00655212402344,171.40147033691406,32.55163806427251,176.3499755859375,183.9739129538125,168.7260382180625,-0.011279643604146683,167.99540260314942,0.2742742336836841,0.8548197227904564,24.435721615652238,4.9950016566685305,1.0162513496277648,48.1972038263429,0.35298166712934176,26.73438423862255,48.799030618624805,0.24599401673953025,27.827528461507683,40.66794086070684,0.10519893241325917,29.3362683822066,0
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,173.7049530029297,171.5606704711914,31.53268934173036,176.27932586669922,184.0346428961144,168.52400883728407,-0.011247564604614624,168.08323013305665,0.05320975824665197,0.6944977298816954,23.548053826109747,5.073965890066968,1.031829923478739,32.55163806427251,0.2742742336836841,24.435721615652238,48.1972038263429,0.35298166712934176,26.73438423862255,48.799030618624805,0.24599401673953025,27.827528461507683,1
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000,172.85385284423828,171.66876068115235,34.321383893893994,175.9448257446289,184.2609322958645,167.6287191933933,-0.015356076499860039,168.144532623291,-0.331552607240468,0.48928766245726285,24.076501286077868,4.772822788783484,1.0175604631641855,31.53268934173036,0.05320975824665197,23.548053826109747,32.55163806427251,0.2742742336836841,24.435721615652238,48.1972038263429,0.35298166712934176,26.73438423862255,0
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000,172.22765350341797,171.86081085205078,32.91206379976069,175.53520126342772,184.3647865712313,166.70561595562413,-0.0028071293797337082,168.21635765075683,-0.6671975701308668,0.2579906159396369,25.684222475790364,4.662858145577567,1.0183789379574932,34.321383893893994,-0.331552607240468,24.076501286077868,31.53268934173036,0.05320975824665197,23.548053826109747,32.55163806427251,0.2742742336836841,24.435721615652238,1
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000,172.3405532836914,172.10611083984375,41.40830183476753,175.34920120239258,184.2024544787409,166.49594792604424,0.024977573145925636,168.33168266296386,-0.5856468606698115,0.08926312061774723,26.699629588439354,4.9889646257672995,1.0508792542549477,32.91206379976069,-0.6671975701308668,25.684222475790364,34.321383893893994,-0.331552607240468,24.076501286077868,31.53268934173036,0.05320975824665197,23.548053826109747,0
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000,172.04085388183594,172.22152099609374,40.61144208242403,174.92025146484374,184.16748953352308,165.6730133961644,-0.025641174633125208,168.43164520263673,-0.8695869583663409,-0.10250689517907041,28.63092455830077,4.955964224679129,1.0357128630496053,41.40830183476753,-0.5856468606698115,26.699629588439354,32.91206379976069,-0.6671975701308668,25.684222475790364,34.321383893893994,-0.331552607240468,24.076501286077868,1
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000,172.0936538696289,172.31944091796876,37.46383566012734,174.18097686767578,182.4095154772421,165.95243825810942,0.00678920370502567,168.5316177368164,-0.9906786657366524,-0.2801412492905868,31.089175484180885,5.006892613002232,1.031911672814831,40.61144208242403,-0.8695869583663409,28.63092455830077,41.40830183476753,-0.5856468606698115,26.699629588439354,32.91206379976069,-0.6671975701308668,25.684222475790364,1
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000,171.66470336914062,172.3724008178711,37.21669558329876,173.34350128173827,180.8120746219486,165.87492794152794,-0.017283556389377508,168.62902519226074,-1.3086721218793684,-0.4858474238083431,33.75794656265453,4.987570626395089,1.0137348446413919,37.46383566012734,-0.9906786657366524,31.089175484180885,40.61144208242403,-0.8695869583663409,28.63092455830077,41.40830183476753,-0.5856468606698115,26.699629588439354,1
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000,171.08995361328124,172.53444091796874,47.281395168873686,172.93292694091798,180.0738369718127,165.79201691002325,0.019978649621920752,168.7153977203369,-1.2766184366456343,-0.6440016263758014,34.75653872209544,4.927213396344866,1.030601126118346,37.21669558329876,-1.3086721218793684,33.75794656265453,37.46383566012734,-0.9906786657366524,31.089175484180885,40.61144208242403,-0.8695869583663409,28.63092455830077,0
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000,170.57785339355468,172.70785095214845,48.73466895538395,172.53467712402343,179.11700862233752,165.95234562570934,0.0036381058820253998,168.8061727142334,-1.1874984922949352,-0.7527009995596281,34.97855560761157,4.93449946812221,1.0210652160506768,47.281395168873686,-1.2766184366456343,34.75653872209544,37.21669558329876,-1.3086721218793684,33.75794656265453,37.46383566012734,-0.9906786657366524,31.089175484180885,0
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000,170.2676025390625,172.84494079589842,52.58936449081745,172.13707733154297,177.9901168319131,166.28403783117284,0.0001841364158221559,168.88311767578125,-1.101630074622193,-0.8224868145721411,33.88344191058303,4.596035548618862,1.0107259022773845,48.73466895538395,-1.1874984922949352,34.97855560761157,47.281395168873686,-1.2766184366456343,34.75653872209544,37.21669558329876,-1.3086721218793684,33.75794656265453,0
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000,170.0133514404297,172.93847076416014,47.16926928677768,171.8591522216797,177.6213917872884,166.096912656071,-0.008178022851368039,168.9590926361084,-1.1334013650694033,-0.8846697246715935,32.01922780970654,4.379356384277344,1.0220280842406386,52.58936449081745,-1.101630074622193,33.88344191058303,48.73466895538395,-1.1874984922949352,34.97855560761157,47.281395168873686,-1.2766184366456343,34.75653872209544,0
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000,170.1227005004883,172.9426705932617,39.499325726503486,171.48827667236327,176.4665539414941,166.50999940323243,0.005843719029521299,169.04197761535644,-1.0662830616133476,-0.9209923920599444,32.09967025641694,4.158606392996652,1.0179766924228362,47.16926928677768,-1.1334013650694033,32.01922780970654,52.58936449081745,-1.101630074622193,33.88344191058303,48.73466895538395,-1.1874984922949352,34.97855560761157,0
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000,170.13365020751954,172.87995056152343,37.42362053556651,171.18065185546874,175.90727105638993,166.45403265454755,-0.0085549217086347,169.11501762390137,-1.1180126771270693,-0.9603964490733694,32.185125804976984,4.171607971191406,1.0154893450342382,39.499325726503486,-1.0662830616133476,32.09967025641694,47.16926928677768,-1.1334013650694033,32.01922780970654,52.58936449081745,-1.101630074622193,33.88344191058303,1
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000,169.6666000366211,172.80869049072265,39.46469596157102,171.00357666015626,175.83578502289308,166.17136829741943,-0.0032890070546229833,169.1743076324463,-1.1901941182750306,-1.0063559829137017,30.225249576371063,4.138322012765067,1.0140276659940175,37.42362053556651,-1.1180126771270693,32.185125804976984,39.499325726503486,-1.0662830616133476,32.09967025641694,47.16926928677768,-1.1334013650694033,32.01922780970654,0
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000,169.45119934082032,172.7279702758789,39.51214056931107,170.74602661132812,175.92116042492563,165.5708927977306,-0.011429400216389607,169.2508950805664,-1.3869441856573133,-1.0824736234624242,26.19227701891981,3.9500721522739957,1.0167599003918986,39.46469596157102,-1.1901941182750306,30.225249576371063,37.42362053556651,-1.1180126771270693,32.185125804976984,39.499325726503486,-1.0662830616133476,32.09967025641694,0
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,169.48989868164062,172.70105010986327,51.53632560143088,170.79177627563476,175.93622604462277,165.64732650664675,0.022118320898886212,169.33417755126953,-1.2311279229436138,-1.1122044833586622,22.262872192512166,4.054429190499442,1.02734102912945,39.51214056931107,-1.3869441856573133,26.19227701891981,39.46469596157102,-1.1901941182750306,30.225249576371063,37.42362053556651,-1.1180126771270693,32.185125804976984,0
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000,169.5341995239258,172.71594024658202,47.35296948448027,170.5994514465332,175.93709345773252,165.2618094353339,-0.016915587005979504,169.3940700531006,-1.3249620935817745,-1.1547560054032848,19.501688167404687,4.191785539899554,1.0303607239888235,51.53632560143088,-1.2311279229436138,22.262872192512166,39.51214056931107,-1.3869441856573133,26.19227701891981,39.46469596157102,-1.1901941182750306,30.225249576371063,0
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000,168.9281982421875,172.68271026611328,34.33258039309459,170.0090759277344,175.36694444712006,164.6512074083487,-0.018893091563845,169.4314800262451,-1.6358589249464046,-1.250976589311909,17.044591199403065,3.817500523158482,1.0168505194359083,47.35296948448027,-1.3249620935817745,19.501688167404687,51.53632560143088,-1.2311279229436138,22.262872192512166,39.51214056931107,-1.3869441856573133,26.19227701891981,0
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000,168.14989776611327,172.5717202758789,38.875901432864254,169.36387557983397,174.7118347870595,164.01591637260844,-0.006710981961323137,169.47598251342774,-1.9487851473347177,-1.3905383009164707,15.829608727731705,3.5930371965680803,1.0176797560433002,34.33258039309459,-1.6358589249464046,17.044591199403065,47.35296948448027,-1.3249620935817745,19.501688167404687,51.53632560143088,-1.2311279229436138,22.262872192512166,1
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000,167.29844818115234,172.43031036376954,34.95292636677196,168.78302536010742,174.44678513150572,163.1192655887091,-0.004287778294336242,169.5271875,-2.2275870992384625,-1.557948060580869,13.106073003111161,3.445000784737723,1.0198264145769265,38.875901432864254,-1.9487851473347177,15.829608727731705,34.33258039309459,-1.6358589249464046,17.044591199403065,47.35296948448027,-1.3249620935817745,19.501688167404687,1
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000,166.48009796142577,172.21346008300782,37.804185817782304,168.24672470092773,174.53970736053174,161.95374204132372,-0.006570176170610398,169.57160995483397,-2.5058333220772795,-1.7475251128801514,12.447117827579158,3.5758579799107144,1.0342728103048429,34.95292636677196,-2.2275870992384625,13.106073003111161,38.875901432864254,-1.9487851473347177,15.829608727731705,34.33258039309459,-1.6358589249464046,17.044591199403065,0
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,165.9501983642578,172.1482699584961,39.22999949934948,168.03644943237305,174.4239472776947,161.6489515870514,0.024002125643924677,169.6294874572754,-2.386078848431083,-1.875235859990338,12.425004947568487,3.617250714983259,1.0351490077512402,37.804185817782304,-2.5058333220772795,12.447117827579158,34.95292636677196,-2.2275870992384625,13.106073003111161,38.875901432864254,-1.9487851473347177,15.829608727731705,0
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,165.55079803466796,172.13429992675782,37.327739175138056,167.84222412109375,174.33008769892115,161.35436054326635,-0.0009373300985386912,169.69169998168945,-2.2774269116045502,-1.9556740703131807,13.270446655256901,3.5395006452287947,1.0149680289976095,39.22999949934948,-2.386078848431083,12.425004947568487,37.804185817782304,-2.5058333220772795,12.447117827579158,34.95292636677196,-2.2275870992384625,13.106073003111161,0
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,164.80774841308593,172.045830078125,31.726920129972285,167.2371742248535,173.83221319947447,160.64213525023254,-0.024169655027437842,169.72425003051757,-2.484876779893,-2.0615146122291446,15.459768296725072,3.775606427873884,1.031848415213796,37.327739175138056,-2.2774269116045502,13.270446655256901,39.22999949934948,-2.386078848431083,12.425004947568487,37.804185817782304,-2.5058333220772795,12.447117827579158,0
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,164.34984893798827,171.9045901489258,35.78400199076506,166.9005241394043,173.8236292225954,159.9774190562132,0.005731487003565627,169.7446900177002,-2.5453819635189916,-2.1582880824871142,18.135687089860273,3.684320722307478,1.015328445825646,31.726920129972285,-2.484876779893,15.459768296725072,37.327739175138056,-2.2774269116045502,13.270446655256901,39.22999949934948,-2.386078848431083,12.425004947568487,0
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,163.2011489868164,171.60593994140626,29.554124763030146,166.34552383422852,173.96153549783358,158.72951217062345,-0.019862738846190164,169.73259498596192,-2.8206854704815214,-2.2907675600859956,20.250758182411577,3.786677769252232,1.0131290937384136,35.78400199076506,-2.5453819635189916,18.135687089860273,31.726920129972285,-2.484876779893,15.459768296725072,37.327739175138056,-2.2774269116045502,13.270446655256901,0
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,53242000,162.07884826660157,171.21292999267578,28.408136791248296,165.80652389526367,174.63353487781598,156.97951291271136,-0.016477101806013472,169.70813499450685,-3.213117708934078,-2.4752375898556123,22.35005216373983,3.814426967075893,1.0192,29.554124763030146,-2.8206854704815214,20.250758182411577,35.78400199076506,-2.5453819635189916,18.135687089860273,31.726920129972285,-2.484876779893,15.459768296725072,0
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,160.80989837646484,170.7572998046875,24.998528142146867,164.86904830932616,175.44389366768607,154.29420295096625,-0.02963230963415675,169.6466249847412,-3.8534265453290573,-2.7508753809503013,25.149347695067295,4.1204986572265625,1.0439310091532976,28.408136791248296,-3.213117708934078,22.35005216373983,29.554124763030146,-2.8206854704815214,20.250758182411577,35.78400199076506,-2.5453819635189916,18.135687089860273,0
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,158.7487991333008,170.03393005371095,20.676518026442025,163.44934844970703,177.567811944165,149.33088495524908,-0.05950180896147472,169.5350150299072,-5.031081684382542,-3.2069166416367496,29.025910508610547,4.606605529785156,1.0621487118306059,24.998528142146867,-3.8534265453290573,25.149347695067295,28.408136791248296,-3.213117708934078,22.35005216373983,29.554124763030146,-2.8206854704815214,20.250758182411577,0
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,156.9477996826172,169.4427603149414,17.067187645130957,162.12312393188478,178.09023100796492,146.15601685580464,0.01332698348311534,169.41468505859376,-5.744764901358167,-3.714486293581033,33.95162501667105,4.967320033482143,1.0708744751804,20.676518026442025,-5.031081684382542,29.025910508610547,24.998528142146867,-3.8534265453290573,25.149347695067295,28.408136791248296,-3.213117708934078,22.35005216373983,0
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,154.79779968261718,168.76998016357422,16.36865736285249,160.6389488220215,178.99252171398405,142.28537593005893,-0.031533745543573244,169.26976753234862,-6.602053262359021,-4.291999687336631,37.81479226552032,5.063642229352679,1.0394875070566858,17.067187645130957,-5.744764901358167,33.95162501667105,20.676518026442025,-5.031081684382542,29.025910508610547,24.998528142146867,-3.8534265453290573,25.149347695067295,1
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,152.1488494873047,168.02227996826173,17.232209493868083,159.04952392578124,179.16951310299063,138.92953474857185,-0.007954330670553511,169.1141300201416,-7.287306660282411,-4.891061081925788,42.328937889198926,5.3994631086077005,1.0572865349046399,16.36865736285249,-6.602053262359021,37.81479226552032,17.067187645130957,-5.744764901358167,33.95162501667105,20.676518026442025,-5.031081684382542,29.025910508610547,1
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,149.5918991088867,167.26934997558592,19.367814385775333,157.57134857177735,178.86103239377564,136.28166474977905,0.005508645722495764,168.9790675354004,-7.680114281016444,-5.448871721743918,45.57433599848695,5.578605651855469,1.0351165657553587,17.232209493868083,-7.287306660282411,42.328937889198926,16.36865736285249,-6.602053262359021,37.81479226552032,17.067187645130957,-5.744764901358167,33.95162501667105,1
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,147.86829833984376,166.6082098388672,27.98478353097165,156.33802337646483,177.78407917407372,134.89196757885594,0.031084056738273746,168.85418502807616,-7.554096167044264,-5.869916610803988,50.15444522890625,5.782605852399554,1.0439970891705905,19.367814385775333,-7.680114281016444,45.57433599848695,17.232209493868083,-7.287306660282411,42.328937889198926,16.36865736285249,-6.602053262359021,37.81479226552032,1
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,146.61184844970705,166.05067993164062,37.25023378199661,155.48084869384766,176.54727970291734,134.414417684778,0.03886361030218932,168.75219253540038,-6.922912408322588,-6.080515770307708,50.93867420413296,5.792106628417969,1.0419956776432984,27.98478353097165,-7.554096167044264,50.15444522890625,19.367814385775333,-7.680114281016444,45.57433599848695,17.232209493868083,-7.287306660282411,42.328937889198926,0
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,145.83944854736328,165.3784899902344,34.06618863648143,154.52029876708986,174.4424471720039,134.5981503621758,0.010830762802234384,168.66515754699708,-6.220271250023416,-6.10846686625085,53.26495655689985,5.680106026785714,1.0276404466974183,37.25023378199661,-6.922912408322588,50.93867420413296,27.98478353097165,-7.554096167044264,50.15444522890625,19.367814385775333,-7.680114281016444,45.57433599848695,1
