Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,114.21600036621093,112.11495025634765,70.6778133137841,112.65750007629394,120.65221370276925,104.66278644981864
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,115.04599990844727,112.43177017211914,78.21690948742342,113.44150009155274,122.85482052018646,104.02817966291902
2022-07-22,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,115.73399963378907,112.70299011230469,70.41269938151042,113.94049987792968,124.15432715722991,103.72667259862945
2022-07-25,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,116.67299957275391,113.01835006713867,63.24549299545305,114.17449989318848,124.83599547661926,103.5130043097577
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,117.23199920654297,113.17594009399414,50.69888727246228,114.25399971008301,124.90923764620403,103.59876177396198
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,118.28899917602538,113.33424011230468,56.02597323330966,114.93249969482422,125.47771157014952,104.38728781949891
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,119.45399932861328,113.56363006591796,58.636594622781935,115.60049972534179,126.23429076578243,104.96670868490115
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,121.59399871826172,113.95526000976562,74.217118898156,117.03749961853028,129.86871442025702,104.20628481680355
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,123.75699844360352,114.52080993652343,78.56363191841727,118.32899971008301,133.0515717764262,103.60642764373982
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,125.35199890136718,115.05763000488281,75.9049343357909,119.36199989318848,135.49005175155565,103.23394803482131
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,127.02699966430664,115.69621002197266,78.32909220375797,120.62150001525879,138.88759800235192,102.35540202816567
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,128.8210006713867,116.39647018432618,78.38420094322727,121.93350028991699,142.52339160868797,101.34360897114601
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,130.65900115966798,117.1304702758789,75.66438948261612,123.19650039672851,145.1864355263828,101.20656526707421
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,132.48600158691406,117.78317031860351,71.36235731979785,124.57950057983399,147.01302084682567,102.14598031284233
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,134.78800201416016,118.31822036743164,66.14494309771365,126.01000061035157,147.96322076045354,104.0567804602496
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,136.96000213623046,118.86909042358398,68.19097767357293,127.62450065612794,149.4932555253353,105.75574578692058
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,138.79600219726564,119.27770034790039,68.4114765311365,129.12500076293946,150.18737248789893,108.06262903797999
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,139.6560028076172,119.71502044677734,71.9232994561054,130.62500076293946,151.28623716075703,109.96376436512189
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,140.43500213623048,120.06840026855468,81.41747483568507,132.096000289917,151.87176763092066,112.32023294891331
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,141.49700164794922,120.5170002746582,79.32986179508501,133.42450027465821,152.83908605663916,114.00991449267725
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,141.7550018310547,120.86320037841797,73.61772753257219,134.39100074768066,153.49439069552363,115.2876107998377
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,141.7280014038086,121.24920043945312,62.46185305418755,135.27450103759764,154.10966598654707,116.43933608864823
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,141.47100067138672,121.59020034790039,54.2874307665232,136.06500091552735,153.93072957378064,118.19927225727406
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,140.85200042724608,121.93160034179688,48.72628479745935,136.66900100708008,153.17525033611483,120.16275167804534
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,140.43099975585938,122.41100021362304,40.76392315957082,137.60950088500977,150.65159365040992,124.56740811960961
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,139.54199981689453,123.01360031127929,34.915725043868335,138.2510009765625,148.887242397142,127.614759555983
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,139.20599975585938,123.71300033569337,44.28199696708158,139.0010009765625,146.5680442561516,131.43395769697338
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,137.9259994506836,124.17460037231446,37.94543370712822,138.7910011291504,147.03430231683365,130.54769994146716
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,136.58699951171874,124.69720016479492,38.61189182086105,138.5110008239746,147.57980675334275,129.44219489460644
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,134.98199920654298,125.14740005493164,27.84126991815964,138.2395004272461,148.14343935404148,128.33556150045072
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,133.44899826049806,125.50919998168945,27.921047818385006,137.60200004577638,148.72523056849448,126.47876952305828
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,132.0009979248047,125.88660003662109,23.38409869515455,136.86449966430663,148.5428919498935,125.18610737871977
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,130.92899856567382,126.18800003051757,23.431685868647648,136.19999961853028,148.43468070537398,123.96531853168659
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,130.21799850463867,126.38100006103515,18.129050104998626,135.53499946594238,148.46130639264743,122.60869253923732
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,129.80399856567382,126.70619995117187,28.952614785758527,135.1174991607666,148.26912187790154,121.96587644363167
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,129.40599899291993,127.15460006713867,29.28288275509196,134.47399940490723,147.32147206689922,121.62652674291525
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,129.00499954223633,127.64160018920899,41.593234821901476,134.10549964904786,146.62695565668994,121.58404364140576
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,129.57499923706055,128.24640014648438,55.83663885305956,133.75049934387206,145.5248256189091,121.97617306883502
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,129.2779998779297,128.59160018920898,40.785914442856765,132.93249969482423,144.21125586662987,121.6537435230186
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,129.26000061035157,128.89260025024413,43.17295134370613,132.12099990844726,142.06739859999766,122.17460121689685
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,129.21100082397462,129.131600189209,35.23093665759636,131.32999954223632,140.4137574115691,122.24624167290355
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,128.78200073242186,129.27560012817383,39.21099854754233,130.3914993286133,138.53272647999896,122.25027217722763
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,128.49700088500975,129.45800018310547,42.37289788999517,129.7129997253418,137.3498740558663,122.07612539481731
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,128.10500106811523,129.6668002319336,40.66782007523139,129.16149978637696,137.30808021600805,121.01491935674588
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,127.01100158691406,129.85320022583008,38.79663318015004,128.40750007629396,137.54746341493535,119.26753673765258
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,125.76000061035157,129.99140014648438,35.76266740583509,127.58299980163574,137.60706953332448,117.558930069947
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,123.81100006103516,130.05440017700195,32.89309858456049,126.40799980163574,137.1309994259776,115.6850001772939
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,121.68100051879883,130.08640014648438,36.33417041017399,125.62799987792968,137.25274196961976,114.00325778623959
2022-09-27,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700,120.44000091552735,130.09940017700194,29.890598562082715,124.85900039672852,137.32861426188046,112.38938653157658
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,119.38600082397461,130.09540023803712,35.502081739973846,124.32300071716308,137.0116760777871,111.63432535653908
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700,118.23800125122071,129.93600036621095,27.191900821276235,123.72450103759766,137.04087362396334,110.40812845123197
2022-09-30,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600,117.18500137329102,129.7034004211426,20.020471192463546,122.98350105285644,136.9726520619415,108.99435004377139
2022-10-03,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,116.30700073242187,129.57260040283202,33.096419844715015,122.40200080871583,136.5647045855064,108.23929703192523
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,116.1970001220703,129.57160034179688,39.59262792962056,122.15100059509277,136.21459613622076,108.08740505396477
2022-10-05,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,116.4379997253418,129.69440032958985,42.09433288415499,121.72450065612793,135.3632042060734,108.08579710618247
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,116.7370002746582,129.68100036621092,44.89086418036747,121.24850044250488,134.35155798147176,108.145442903538
2022-10-07,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,116.81500015258788,129.52660034179686,36.05741888028634,120.31300010681153,132.43730674189965,108.18869347172343
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,116.66699981689453,129.10100036621094,37.70207213830524,119.17400016784669,128.97222497516117,109.37577536053219
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,116.44699935913086,128.63740036010742,40.2465293892769,118.4435001373291,128.0174575873534,108.8695426873048
2022-10-12,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,115.93599929809571,128.2122003173828,43.08994581479481,117.66100006103515,126.26615138565883,109.05584873641148
2022-10-13,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,115.70899887084961,127.67240020751953,47.826086956521735,116.97350006103515,124.84507316023526,109.10192696183505
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,115.0989990234375,126.95900009155274,37.503784651809724,116.14200019836426,124.58970628848469,107.69429410824382
2022-10-17,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000,114.88999938964844,126.41880004882813,49.2083723066978,115.59850006103515,123.08245378689811,108.1145463351722
2022-10-18,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,114.41699981689453,125.95779998779297,47.83634717449265,115.30699996948242,122.13539208044844,108.4786078585164
2022-10-19,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,113.82900009155273,125.50259994506835,50.3728205604708,115.13349990844726,121.79019085167305,108.47680896522148
2022-10-20,113.83000183105469,118.23999786376953,113.51000213623047,115.25,48795100,113.32399978637696,124.95379989624024,53.252385426730015,115.03050003051757,121.60867828965799,108.45232177137716
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,113.8,124.52739990234375,54.80715841080005,115.30750007629395,122.12613572044422,108.48886443214367
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,114.4150001525879,124.05279983520508,47.956233254682054,115.5409999847412,122.65056233851476,108.43143763096765
2022-10-25,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600,115.25400009155274,123.60119995117188,49.448126010365485,115.85049972534179,123.28429773939865,108.41670171128493
2022-10-26,116.0,119.3499984741211,114.76000213623047,115.66000366210938,68802300,115.53000030517578,123.01880004882813,43.55555640326607,115.73299980163574,123.09703959378335,108.36896000948813
2022-10-27,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,129605400,115.37300033569336,122.39599990844727,44.85126062872236,115.54099960327149,123.2017252961725,107.88027391037048
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,115.02400054931641,121.61819992065429,37.67420025164906,115.06149978637696,124.40711956787462,105.7158800048793
2022-10-31,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,99251400,113.8890007019043,120.90240005493165,38.12302784404574,114.38950004577637,125.29066828181729,103.48833180973546
2022-11-01,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000,111.93200073242187,120.17380004882813,32.523321880688115,113.1745002746582,126.15050815579151,100.19849239352489
2022-11-02,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800,109.63700103759766,119.34380020141602,29.747966491221348,111.73300056457519,127.23216724423766,96.23383388491273
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,107.04200134277343,118.45380020141602,31.50483331342336,110.1830005645752,128.0883696074862,92.2776315216642
2022-11-04,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,129101300,104.20800170898437,117.52780029296875,23.08236938014089,109.00400085449219,128.71056847689175,89.29743323209263
2022-11-07,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,77495700,101.27900161743165,116.72340026855468,17.91304120365878,107.84700088500976,129.059713451647,86.63428831837251
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,98.2170021057129,115.9272004699707,18.24854489216696,106.73550109863281,129.27382537409324,84.19717682317238
2022-11-09,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,90796200,95.2650016784668,115.0754005432129,16.284454661742288,105.39750099182129,129.51674436763523,81.27825761600737
2022-11-10,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,173414900,93.83200149536133,114.47260055541992,27.122399559375125,104.60250091552734,128.77996377724696,80.42503805380773
2022-11-11,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,111590500,93.57000122070312,113.93200057983398,32.13145654526116,104.29700088500977,128.50661692302768,80.08738484699185
2022-11-14,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,99533100,93.17500076293945,113.35160049438477,29.815593494970074,103.53200073242188,127.44368427263333,79.62031719221042
2022-11-15,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140625,111336300,93.39000091552734,112.80820053100587,33.37311400903934,102.6610008239746,125.86379986941877,79.45820177853044
2022-11-16,96.8499984741211,98.48999786376953,95.54000091552734,97.12000274658203,87958800,93.89000091552734,112.16100067138672,35.40085056465557,101.7635009765625,124.32507162935883,79.20193032376616
2022-11-17,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,82617900,94.44500045776367,111.46160049438477,39.83855469043636,100.74350090026856,122.57042339643371,78.9165784041034
2022-11-18,95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,72428200,94.76100006103516,110.67900039672851,40.08600106877096,99.48450088500977,119.64066695645141,79.32833481356812
2022-11-21,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,84330300,94.95400009155273,109.79920043945313,44.286091109715045,98.11650085449219,116.05305587110936,80.17994583787501
2022-11-22,92.62000274658203,93.3499984741211,90.87000274658203,93.19999694824219,62192000,95.2759994506836,109.12680038452149,51.590096798463875,96.74650077819824,111.32331271122919,82.16968884516729
2022-11-23,93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,59414700,96.07499923706055,108.43840026855469,57.53038969368483,95.67000045776368,107.23441784067694,84.10558307485041
2022-11-25,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,35088600,95.75299987792968,107.78100036621093,53.90549608095446,94.79250068664551,103.86725711631779,85.71774425697323
2022-11-28,93.93000030517578,96.4000015258789,93.43000030517578,93.94999694824219,74943100,95.06899948120117,107.18940032958984,55.480766832475595,94.31950035095215,102.43889997732708,86.20010072457723
2022-11-29,94.04000091552734,94.41000366210938,91.44000244140625,92.41999816894531,65567300,94.46199951171874,106.54460021972656,53.79116654579285,93.8185001373291,101.01188333884157,86.62511693581662
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,94.22199935913086,106.03160018920899,66.01971937647679,93.80600013732911,100.97848034491435,86.63351992974387
2022-12-01,96.98999786376953,97.2300033569336,94.91999816894531,95.5,68488000,94.05999908447265,105.57080017089844,47.544552045828084,93.975,101.13948951897193,86.81051048102806
2022-12-02,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,72496400,93.98799896240234,105.10720016479492,33.53114920861073,94.21649971008301,101.0347269577436,87.39827246242243
2022-12-05,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,71535500,93.67499923706055,104.65180023193359,32.224339081731,94.21799964904785,101.03324156627946,87.40275773181625
2022-12-06,90.5,91.04000091552734,87.9000015258789,88.25,75503600,93.25399932861328,104.11380020141601,27.109193505700006,94.103999710083,101.24736587852983,86.96063354163617
2022-12-07,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,92.77999954223633,103.59480010986329,30.082779318786706,94.02799949645996,101.38524951932656,86.67074947359335
2022-12-08,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,92.40199966430664,103.04160003662109,39.46628491093319,94.23849945068359,100.84844886908736,87.62855003227982
2022-12-09,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,67398500,91.96999893188476,102.52739990234375,38.475568862025234,93.86149940490722,100.75130179474719,86.97169701506725
2022-12-12,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,61999800,91.62999954223633,102.0783999633789,45.59705742378254,93.34949951171875,99.5598226275471,87.13917639589039
2022-12-13,95.2300033569336,96.25,90.5199966430664,92.48999786376953,100212000,91.63699951171876,101.61059997558594,48.44910585397087,93.04949951171875,98.77502054044986,87.32397848298764
2022-12-14,92.5,93.45999908447266,89.87000274658203,91.58000183105469,70298000,91.14099960327148,101.02040008544923,44.425017889221934,92.68149948120117,97.71748526165008,87.64551370075226
2022-12-15,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900,90.43599929809571,100.37040008544922,40.189859665006786,92.24799919128418,97.16654258138985,87.32945580117851
2022-12-16,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,89.80899963378906,99.7216000366211,37.978689503243025,91.8984992980957,97.02743590488656,86.76956269130484
2022-12-19,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,89.19999923706055,99.12880004882813,35.97606869991607,91.43749923706055,97.32018015340806,85.55481832071304
2022-12-20,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,88.89399948120118,98.55920013427735,25.207525133831012,91.07399940490723,97.55833287860642,84.58966593120803
2022-12-21,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,88.72499923706054,98.05040008544921,31.37003149119657,90.75249938964843,97.42780481320821,84.07719396608866
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,88.06899948120117,97.46820007324219,29.353036920307545,90.23549957275391,97.39358964194456,83.07740950356326
2022-12-23,83.25,85.77999877929688,82.93000030517578,85.25,57433700,87.68499984741212,96.92260009765624,37.68177328295366,89.82749938964844,97.15200980076128,82.5029889785356
2022-12-27,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,86.93399963378906,96.44540008544922,38.589574227544496,89.2819995880127,96.93161463667968,81.63238453934571
2022-12-28,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,85.86699981689453,95.80600006103515,36.07382464422822,88.75199966430664,96.93632754135245,80.56767178726082
2022-12-29,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,85.12699966430664,95.16240005493164,37.30975156605029,88.13399963378906,95.68428080236573,80.58371846521239
2022-12-30,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,84.68199996948242,94.54100006103516,39.0443450838511,87.55899963378906,94.47201609427209,80.64598317330602
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,84.47799987792969,93.95240005493164,39.974553579947134,87.14349975585938,93.35714927874848,80.92985023297028
2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,84.5,93.26880004882813,33.542318892374254,86.84999961853028,92.84536920576693,80.85463003129362
2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,84.29300003051758,92.53480010986328,31.953922873444142,86.59349975585937,92.77280648450139,80.41419302721735
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,84.2240005493164,91.84440017700196,44.90761444752928,86.47449989318848,92.59383665378068,80.35516313259627
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,84.58100051879883,91.2784001159668,48.956593951760304,86.325,92.18633556288127,80.46366443711874
2023-01-10,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,85.04300079345703,90.85660018920899,60.518500721274734,86.36400032043457,92.3125318240147,80.41546881685444
2023-01-11,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,86.24800033569336,90.69020004272461,67.38061918151114,86.59099998474122,93.48369160109552,79.69830836838692
2023-01-12,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,87.59300003051757,90.54679992675781,65.69424707304952,86.72999992370606,94.21062861272412,79.249371234688
2023-01-13,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,88.9870002746582,90.5733999633789,76.58627727968883,87.05699996948242,95.8813698348537,78.23263010411114
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,90.19200057983399,90.65199996948242,69.59362120551089,87.4370002746582,97.12612386698916,77.74787668232725
2023-01-18,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,91.15600051879883,90.77519989013672,73.93985543563427,87.81700019836425,98.15066906045024,77.48333133627827
2023-01-19,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,92.01000061035157,90.82919982910157,72.37735964217276,88.25500030517578,98.81184044586279,77.69816016448878
2023-01-20,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,93.42300033569336,90.96359985351563,73.58354407551752,88.85800018310547,100.03708103121227,77.67891933499868
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,94.56699981689454,91.11439971923828,74.31654472897944,89.39550018310547,101.16976811010431,77.62123225610662
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,95.4629997253418,91.31799972534179,69.31567849419628,90.02200012207031,101.87358769290122,78.1704125512394
2023-01-25,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,96.19399948120117,91.32899978637695,72.00293129444033,90.61850013732911,102.6582093823787,78.57879089227951
2023-01-26,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,96.60699996948242,91.29759979248047,79.40102280709918,91.4275001525879,103.49744450155478,79.35755580362101
2023-01-27,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,97.30400009155274,91.37259979248047,79.4460624781913,92.44850006103516,104.55116718106245,80.34583294100787
2023-01-30,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,97.54700012207032,91.4047998046875,73.68044304744143,93.26700019836426,105.22853092452571,81.3054694722028
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,98.25499954223633,91.52499969482422,73.74642303597622,94.22350006103515,106.12418655801403,82.32281356405628
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,99.22399978637695,91.73099975585937,70.34791220885535,95.19000015258788,107.3539008257743,83.02609947940147
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,158154200,101.14700012207031,92.10639984130859,77.30651628332694,96.57850036621093,110.1683544006441,82.98864633177776
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,101.76100006103516,92.32499984741212,56.761608300907916,97.59200019836426,109.92058361286934,85.26341678385918
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,102.2270004272461,92.50459991455078,58.042506405709695,98.39700012207031,109.61291450925185,87.18108573488877
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,102.80600051879883,92.66419998168945,58.84544230306708,99.1345001220703,109.17261048337352,89.0963897607671
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,103.09300079345704,92.79699996948243,58.410357606581385,99.6435001373291,108.68670633291286,90.60029394174533
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,102.99500045776367,92.88279998779296,51.37080871809033,99.80100021362304,108.61716113016236,90.98483929708372
2023-02-10,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,102.53200073242188,92.9866000366211,50.12339454771196,99.91800041198731,108.54096849522801,91.2950323287466
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,102.43100051879883,93.0466000366211,54.32795898502792,99.98900032043457,108.57292981512127,91.40507082574787
2023-02-14,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,102.08800048828125,93.13059997558594,53.452050917544625,100.17150001525879,108.55569526146117,91.7873047690564
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,101.68900070190429,93.27120010375977,52.70044897035029,100.45650024414063,108.5487884896558,92.36421199862545
2023-02-16,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,100.21300048828125,93.41400009155274,44.30521314286831,100.68000030517578,108.2117478810853,93.14825272926626
2023-02-17,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,99.59400024414063,93.59300003051757,45.23741139536518,100.6775001525879,108.21407341557537,93.14092688960042
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,98.83400039672851,93.71540008544922,37.858574354714044,100.5305004119873,108.43222810446089,92.62877271951372
2023-02-22,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,98.20200042724609,93.82420013427735,36.39535157083426,100.50400047302246,108.46848944463457,92.53951150141035
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,97.77900009155273,93.95880020141601,17.960254496178294,100.43600044250488,108.54195092531273,92.33004995969702
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,97.30500030517578,94.01780014038086,24.601954880382706,100.15000038146972,108.82056868888026,91.47943207405919
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,96.92000045776368,94.04320022583008,27.267828762151623,99.72600059509277,108.78681915803526,90.66518203215028
2023-02-28,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,96.3890007019043,94.09620025634766,29.175489327520694,99.41000061035156,108.78519119290627,90.03481002779685
2023-03-01,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,95.63600082397461,94.17060028076172,29.17547756266019,98.86200065612793,108.59604967584664,89.12795163640922
